date,name,value
2017-07-01,donnemartin/system-design-primer,16009
2017-08-01,donnemartin/system-design-primer,16620
2017-09-01,donnemartin/system-design-primer,17185
2017-10-01,donnemartin/system-design-primer,17958
2017-11-01,donnemartin/system-design-primer,18638
2017-12-01,donnemartin/system-design-primer,19250
2018-01-01,donnemartin/system-design-primer,19744
2018-02-01,donnemartin/system-design-primer,20504
2018-03-01,donnemartin/system-design-primer,21465
2018-04-01,donnemartin/system-design-primer,22620
2018-05-01,donnemartin/system-design-primer,23440
2018-06-01,donnemartin/system-design-primer,24197
2018-07-01,donnemartin/system-design-primer,24829
2018-08-01,donnemartin/system-design-primer,35123
2018-09-01,donnemartin/system-design-primer,41441
2018-10-01,donnemartin/system-design-primer,45470
2018-11-01,donnemartin/system-design-primer,47149
2018-12-01,donnemartin/system-design-primer,48651
2019-01-01,donnemartin/system-design-primer,49940
2019-02-01,donnemartin/system-design-primer,51880
2019-03-01,donnemartin/system-design-primer,53622
2019-04-01,donnemartin/system-design-primer,56089
2019-05-01,donnemartin/system-design-primer,57780
2019-06-01,donnemartin/system-design-primer,59368
2019-07-01,donnemartin/system-design-primer,63479
2019-08-01,donnemartin/system-design-primer,65162
2019-09-01,donnemartin/system-design-primer,67199
2019-10-01,donnemartin/system-design-primer,69088
2019-11-01,donnemartin/system-design-primer,70691
2019-12-01,donnemartin/system-design-primer,72336
2020-01-01,donnemartin/system-design-primer,74307
2020-02-01,donnemartin/system-design-primer,76713
2020-03-01,donnemartin/system-design-primer,78854
2020-04-01,donnemartin/system-design-primer,80981
2020-05-01,donnemartin/system-design-primer,87336
2020-06-01,donnemartin/system-design-primer,92036
2020-07-01,donnemartin/system-design-primer,94555
2020-08-01,donnemartin/system-design-primer,97132
2020-09-01,donnemartin/system-design-primer,99510
2020-10-01,donnemartin/system-design-primer,102267
2020-11-01,donnemartin/system-design-primer,104697
2020-12-01,donnemartin/system-design-primer,107608
2021-01-01,donnemartin/system-design-primer,110641
2021-02-01,donnemartin/system-design-primer,113733
2021-03-01,donnemartin/system-design-primer,116280
2021-04-01,donnemartin/system-design-primer,118922
2021-05-01,donnemartin/system-design-primer,122633
2021-06-01,donnemartin/system-design-primer,126908
2021-07-01,donnemartin/system-design-primer,130516
2021-08-01,donnemartin/system-design-primer,133301
2021-09-01,donnemartin/system-design-primer,135957
2021-10-01,donnemartin/system-design-primer,138939
2021-11-01,donnemartin/system-design-primer,141379
2021-12-01,donnemartin/system-design-primer,145272
2022-01-01,donnemartin/system-design-primer,150236
2022-02-01,donnemartin/system-design-primer,154043
2022-03-01,donnemartin/system-design-primer,157960
2022-04-01,donnemartin/system-design-primer,162824
2022-05-01,donnemartin/system-design-primer,171512
2022-06-01,donnemartin/system-design-primer,175937
2022-07-01,donnemartin/system-design-primer,179228
2022-08-01,donnemartin/system-design-primer,184916
2022-09-01,donnemartin/system-design-primer,188780
2022-10-01,donnemartin/system-design-primer,192584
2022-11-01,donnemartin/system-design-primer,195793
2022-12-01,donnemartin/system-design-primer,198701
2023-01-01,donnemartin/system-design-primer,201212
2023-02-01,donnemartin/system-design-primer,204468
2023-03-01,donnemartin/system-design-primer,207199
2023-04-01,donnemartin/system-design-primer,210350
2023-05-01,donnemartin/system-design-primer,213764
2023-06-01,donnemartin/system-design-primer,216344
2023-07-01,donnemartin/system-design-primer,218435
2023-08-01,donnemartin/system-design-primer,221258
2023-09-01,donnemartin/system-design-primer,223672
2023-10-01,donnemartin/system-design-primer,226364
2023-11-01,donnemartin/system-design-primer,229696
2023-12-01,donnemartin/system-design-primer,232667
2024-01-01,donnemartin/system-design-primer,235228
2024-02-01,donnemartin/system-design-primer,241195
2024-03-01,donnemartin/system-design-primer,244431
2024-04-01,donnemartin/system-design-primer,246823
2024-05-01,donnemartin/system-design-primer,252297
2024-06-01,donnemartin/system-design-primer,256270
2024-07-01,donnemartin/system-design-primer,260311
2024-08-01,donnemartin/system-design-primer,264040
2024-09-01,donnemartin/system-design-primer,267044
2024-10-01,donnemartin/system-design-primer,270005
2024-11-01,donnemartin/system-design-primer,273038
2024-12-01,donnemartin/system-design-primer,277440
2025-01-01,donnemartin/system-design-primer,283766
2025-02-01,donnemartin/system-design-primer,284689
2024-04-01,heyputer/puter,10768
2024-05-01,heyputer/puter,16561
2024-06-01,heyputer/puter,18708
2024-07-01,heyputer/puter,20403
2024-08-01,heyputer/puter,22011
2024-09-01,heyputer/puter,24112
2024-10-01,heyputer/puter,24891
2024-11-01,heyputer/puter,25537
2024-12-01,heyputer/puter,26713
2025-01-01,heyputer/puter,27206
2025-02-01,heyputer/puter,27375
2019-01-01,fastapi/fastapi,47
2019-02-01,fastapi/fastapi,161
2019-03-01,fastapi/fastapi,303
2019-04-01,fastapi/fastapi,1587
2019-05-01,fastapi/fastapi,2143
2019-06-01,fastapi/fastapi,2521
2019-07-01,fastapi/fastapi,2858
2019-08-01,fastapi/fastapi,3305
2019-09-01,fastapi/fastapi,3760
2019-10-01,fastapi/fastapi,4361
2019-11-01,fastapi/fastapi,4959
2019-12-01,fastapi/fastapi,5529
2020-01-01,fastapi/fastapi,6691
2020-02-01,fastapi/fastapi,8143
2020-03-01,fastapi/fastapi,9343
2020-04-01,fastapi/fastapi,10958
2020-05-01,fastapi/fastapi,12254
2020-06-01,fastapi/fastapi,13370
2020-07-01,fastapi/fastapi,14835
2020-08-01,fastapi/fastapi,17572
2020-09-01,fastapi/fastapi,18958
2020-10-01,fastapi/fastapi,20066
2020-11-01,fastapi/fastapi,21148
2020-12-01,fastapi/fastapi,22151
2021-01-01,fastapi/fastapi,23701
2021-02-01,fastapi/fastapi,24934
2021-03-01,fastapi/fastapi,26247
2021-04-01,fastapi/fastapi,27337
2021-05-01,fastapi/fastapi,28602
2021-06-01,fastapi/fastapi,29742
2021-07-01,fastapi/fastapi,30632
2021-08-01,fastapi/fastapi,32339
2021-09-01,fastapi/fastapi,33533
2021-10-01,fastapi/fastapi,34412
2021-11-01,fastapi/fastapi,35612
2021-12-01,fastapi/fastapi,36968
2022-01-01,fastapi/fastapi,38211
2022-02-01,fastapi/fastapi,39345
2022-03-01,fastapi/fastapi,40611
2022-04-01,fastapi/fastapi,41649
2022-05-01,fastapi/fastapi,42626
2022-06-01,fastapi/fastapi,43857
2022-07-01,fastapi/fastapi,44863
2022-08-01,fastapi/fastapi,45957
2022-09-01,fastapi/fastapi,47019
2022-10-01,fastapi/fastapi,48259
2022-11-01,fastapi/fastapi,49229
2022-12-01,fastapi/fastapi,50315
2023-01-01,fastapi/fastapi,51214
2023-02-01,fastapi/fastapi,52268
2023-03-01,fastapi/fastapi,53320
2023-04-01,fastapi/fastapi,54503
2023-05-01,fastapi/fastapi,55737
2023-06-01,fastapi/fastapi,57033
2023-07-01,fastapi/fastapi,58256
2023-08-01,fastapi/fastapi,59511
2023-09-01,fastapi/fastapi,60634
2023-10-01,fastapi/fastapi,61701
2023-11-01,fastapi/fastapi,62758
2023-12-01,fastapi/fastapi,64041
2024-01-01,fastapi/fastapi,65288
2024-02-01,fastapi/fastapi,66454
2024-03-01,fastapi/fastapi,67706
2024-04-01,fastapi/fastapi,69025
2024-05-01,fastapi/fastapi,70245
2024-06-01,fastapi/fastapi,71335
2024-07-01,fastapi/fastapi,72356
2024-08-01,fastapi/fastapi,73552
2024-09-01,fastapi/fastapi,74668
2024-10-01,fastapi/fastapi,75772
2024-11-01,fastapi/fastapi,76836
2024-12-01,fastapi/fastapi,77985
2025-01-01,fastapi/fastapi,79048
2025-02-01,fastapi/fastapi,79273
2010-02-01,angular/angular.js,1433
2010-03-01,angular/angular.js,1538
2010-04-01,angular/angular.js,1635
2010-05-01,angular/angular.js,1718
2010-06-01,angular/angular.js,1828
2010-07-01,angular/angular.js,1932
2010-08-01,angular/angular.js,2034
2010-09-01,angular/angular.js,2149
2010-10-01,angular/angular.js,2259
2010-11-01,angular/angular.js,2398
2010-12-01,angular/angular.js,2527
2011-01-01,angular/angular.js,2624
2011-02-01,angular/angular.js,2778
2011-03-01,angular/angular.js,2932
2011-04-01,angular/angular.js,3138
2011-05-01,angular/angular.js,3315
2011-06-01,angular/angular.js,3469
2011-07-01,angular/angular.js,3617
2011-08-01,angular/angular.js,3739
2011-09-01,angular/angular.js,3866
2011-10-01,angular/angular.js,3984
2011-11-01,angular/angular.js,4102
2011-12-01,angular/angular.js,4219
2012-01-01,angular/angular.js,4322
2012-02-01,angular/angular.js,4436
2012-03-01,angular/angular.js,4554
2012-04-01,angular/angular.js,4679
2012-05-01,angular/angular.js,4805
2012-06-01,angular/angular.js,4901
2012-07-01,angular/angular.js,4984
2012-08-01,angular/angular.js,5049
2012-09-01,angular/angular.js,5106
2012-10-01,angular/angular.js,5143
2012-11-01,angular/angular.js,5186
2012-12-01,angular/angular.js,5211
2013-01-01,angular/angular.js,5240
2013-02-01,angular/angular.js,5261
2013-03-01,angular/angular.js,5786
2013-04-01,angular/angular.js,6508
2013-05-01,angular/angular.js,7377
2013-06-01,angular/angular.js,8186
2013-07-01,angular/angular.js,8965
2013-08-01,angular/angular.js,9833
2013-09-01,angular/angular.js,10932
2013-10-01,angular/angular.js,11950
2013-11-01,angular/angular.js,12895
2013-12-01,angular/angular.js,13963
2014-01-01,angular/angular.js,14899
2014-02-01,angular/angular.js,15886
2014-03-01,angular/angular.js,16981
2014-04-01,angular/angular.js,18017
2014-05-01,angular/angular.js,18853
2014-06-01,angular/angular.js,19880
2014-07-01,angular/angular.js,20789
2014-08-01,angular/angular.js,21739
2014-09-01,angular/angular.js,22844
2014-10-01,angular/angular.js,23973
2014-11-01,angular/angular.js,25358
2014-12-01,angular/angular.js,26457
2015-01-01,angular/angular.js,27606
2015-02-01,angular/angular.js,28652
2015-03-01,angular/angular.js,29533
2015-04-01,angular/angular.js,30612
2015-05-01,angular/angular.js,31660
2015-06-01,angular/angular.js,32637
2015-07-01,angular/angular.js,33645
2015-08-01,angular/angular.js,34517
2015-09-01,angular/angular.js,35387
2015-10-01,angular/angular.js,36170
2015-11-01,angular/angular.js,37029
2015-12-01,angular/angular.js,37893
2016-01-01,angular/angular.js,38743
2016-02-01,angular/angular.js,39671
2016-03-01,angular/angular.js,40467
2016-04-01,angular/angular.js,41255
2016-05-01,angular/angular.js,41920
2016-06-01,angular/angular.js,42615
2016-07-01,angular/angular.js,43303
2016-08-01,angular/angular.js,44006
2016-09-01,angular/angular.js,44697
2016-10-01,angular/angular.js,45459
2016-11-01,angular/angular.js,46043
2016-12-01,angular/angular.js,46668
2017-01-01,angular/angular.js,47232
2017-02-01,angular/angular.js,47714
2017-03-01,angular/angular.js,48192
2017-04-01,angular/angular.js,48673
2017-05-01,angular/angular.js,49037
2017-06-01,angular/angular.js,49466
2017-07-01,angular/angular.js,49882
2017-08-01,angular/angular.js,50275
2017-09-01,angular/angular.js,50665
2017-10-01,angular/angular.js,51024
2017-11-01,angular/angular.js,51327
2017-12-01,angular/angular.js,51622
2018-01-01,angular/angular.js,51862
2018-02-01,angular/angular.js,52164
2018-03-01,angular/angular.js,52415
2018-04-01,angular/angular.js,52653
2018-05-01,angular/angular.js,52943
2018-06-01,angular/angular.js,53204
2018-07-01,angular/angular.js,53497
2018-08-01,angular/angular.js,53717
2018-09-01,angular/angular.js,53937
2018-10-01,angular/angular.js,54169
2018-11-01,angular/angular.js,54334
2018-12-01,angular/angular.js,54514
2019-01-01,angular/angular.js,54663
2019-02-01,angular/angular.js,54839
2019-03-01,angular/angular.js,54980
2019-04-01,angular/angular.js,55148
2019-05-01,angular/angular.js,55303
2019-06-01,angular/angular.js,55454
2019-07-01,angular/angular.js,55571
2019-08-01,angular/angular.js,55680
2019-09-01,angular/angular.js,55797
2019-10-01,angular/angular.js,55870
2019-11-01,angular/angular.js,55958
2019-12-01,angular/angular.js,56050
2020-01-01,angular/angular.js,56141
2020-02-01,angular/angular.js,56231
2020-03-01,angular/angular.js,56319
2020-04-01,angular/angular.js,56388
2020-05-01,angular/angular.js,56458
2020-06-01,angular/angular.js,56519
2020-07-01,angular/angular.js,56609
2020-08-01,angular/angular.js,56692
2020-09-01,angular/angular.js,56773
2020-10-01,angular/angular.js,56827
2020-11-01,angular/angular.js,56895
2020-12-01,angular/angular.js,56960
2021-01-01,angular/angular.js,57082
2021-02-01,angular/angular.js,57147
2021-03-01,angular/angular.js,57203
2021-04-01,angular/angular.js,57259
2021-05-01,angular/angular.js,57325
2021-06-01,angular/angular.js,57380
2021-07-01,angular/angular.js,57447
2021-08-01,angular/angular.js,57496
2021-09-01,angular/angular.js,57537
2021-10-01,angular/angular.js,57583
2021-11-01,angular/angular.js,57626
2021-12-01,angular/angular.js,57665
2022-01-01,angular/angular.js,57713
2022-02-01,angular/angular.js,57765
2022-03-01,angular/angular.js,57808
2022-04-01,angular/angular.js,57860
2022-05-01,angular/angular.js,57892
2022-06-01,angular/angular.js,57929
2022-07-01,angular/angular.js,57982
2022-08-01,angular/angular.js,58020
2022-09-01,angular/angular.js,58050
2022-10-01,angular/angular.js,58084
2022-11-01,angular/angular.js,58121
2022-12-01,angular/angular.js,58144
2023-01-01,angular/angular.js,58168
2023-02-01,angular/angular.js,58192
2023-03-01,angular/angular.js,58219
2023-04-01,angular/angular.js,58253
2023-05-01,angular/angular.js,58278
2023-06-01,angular/angular.js,58304
2023-07-01,angular/angular.js,58327
2023-08-01,angular/angular.js,58359
2023-09-01,angular/angular.js,58392
2023-10-01,angular/angular.js,58422
2023-11-01,angular/angular.js,58439
2023-12-01,angular/angular.js,58464
2024-01-01,angular/angular.js,58486
2024-02-01,angular/angular.js,58522
2024-03-01,angular/angular.js,58539
2024-04-01,angular/angular.js,58566
2024-05-01,angular/angular.js,58589
2024-06-01,angular/angular.js,58616
2024-07-01,angular/angular.js,58643
2024-08-01,angular/angular.js,58666
2024-09-01,angular/angular.js,58686
2024-10-01,angular/angular.js,58703
2024-11-01,angular/angular.js,58723
2024-12-01,angular/angular.js,58749
2025-01-01,angular/angular.js,58771
2025-02-01,angular/angular.js,58780
2014-12-01,nodejs/node,461
2015-01-01,nodejs/node,5686
2015-02-01,nodejs/node,7931
2015-03-01,nodejs/node,9165
2015-04-01,nodejs/node,9808
2015-05-01,nodejs/node,10258
2015-06-01,nodejs/node,10862
2015-07-01,nodejs/node,11089
2015-08-01,nodejs/node,11317
2015-09-01,nodejs/node,11941
2015-10-01,nodejs/node,13695
2015-11-01,nodejs/node,14703
2015-12-01,nodejs/node,15568
2016-01-01,nodejs/node,16396
2016-02-01,nodejs/node,17354
2016-03-01,nodejs/node,18061
2016-04-01,nodejs/node,18980
2016-05-01,nodejs/node,19985
2016-06-01,nodejs/node,20845
2016-07-01,nodejs/node,21564
2016-08-01,nodejs/node,22319
2016-09-01,nodejs/node,23216
2016-10-01,nodejs/node,24124
2016-11-01,nodejs/node,25238
2016-12-01,nodejs/node,26133
2017-01-01,nodejs/node,26947
2017-02-01,nodejs/node,27788
2017-03-01,nodejs/node,28801
2017-04-01,nodejs/node,29906
2017-05-01,nodejs/node,30859
2017-06-01,nodejs/node,31862
2017-07-01,nodejs/node,32878
2017-08-01,nodejs/node,33822
2017-09-01,nodejs/node,34903
2017-10-01,nodejs/node,35818
2017-11-01,nodejs/node,37475
2017-12-01,nodejs/node,38828
2018-01-01,nodejs/node,39775
2018-02-01,nodejs/node,40803
2018-03-01,nodejs/node,41637
2018-04-01,nodejs/node,42757
2018-05-01,nodejs/node,43866
2018-06-01,nodejs/node,45128
2018-07-01,nodejs/node,46416
2018-08-01,nodejs/node,47358
2018-09-01,nodejs/node,48351
2018-10-01,nodejs/node,49373
2018-11-01,nodejs/node,50375
2018-12-01,nodejs/node,51426
2019-01-01,nodejs/node,52317
2019-02-01,nodejs/node,53305
2019-03-01,nodejs/node,54073
2019-04-01,nodejs/node,55144
2019-05-01,nodejs/node,56251
2019-06-01,nodejs/node,57175
2019-07-01,nodejs/node,57938
2019-08-01,nodejs/node,58718
2019-09-01,nodejs/node,59481
2019-10-01,nodejs/node,60119
2019-11-01,nodejs/node,60908
2019-12-01,nodejs/node,61680
2020-01-01,nodejs/node,62436
2020-02-01,nodejs/node,63097
2020-03-01,nodejs/node,63645
2020-04-01,nodejs/node,64409
2020-05-01,nodejs/node,65306
2020-06-01,nodejs/node,66329
2020-07-01,nodejs/node,67076
2020-08-01,nodejs/node,67790
2020-09-01,nodejs/node,68578
2020-10-01,nodejs/node,69241
2020-11-01,nodejs/node,70364
2020-12-01,nodejs/node,71022
2021-01-01,nodejs/node,71669
2021-02-01,nodejs/node,72586
2021-03-01,nodejs/node,73297
2021-04-01,nodejs/node,74058
2021-05-01,nodejs/node,74806
2021-06-01,nodejs/node,75481
2021-07-01,nodejs/node,76280
2021-08-01,nodejs/node,76913
2021-09-01,nodejs/node,77721
2021-10-01,nodejs/node,78346
2021-11-01,nodejs/node,79052
2021-12-01,nodejs/node,79735
2022-01-01,nodejs/node,80416
2022-02-01,nodejs/node,81417
2022-03-01,nodejs/node,82402
2022-04-01,nodejs/node,83200
2022-05-01,nodejs/node,83976
2022-06-01,nodejs/node,84718
2022-07-01,nodejs/node,85346
2022-08-01,nodejs/node,86063
2022-09-01,nodejs/node,86823
2022-10-01,nodejs/node,87652
2022-11-01,nodejs/node,88341
2022-12-01,nodejs/node,88973
2023-01-01,nodejs/node,89581
2023-02-01,nodejs/node,90311
2023-03-01,nodejs/node,90974
2023-04-01,nodejs/node,91703
2023-05-01,nodejs/node,92549
2023-06-01,nodejs/node,93315
2023-07-01,nodejs/node,93978
2023-08-01,nodejs/node,94645
2023-09-01,nodejs/node,95255
2023-10-01,nodejs/node,96383
2023-11-01,nodejs/node,97210
2023-12-01,nodejs/node,97929
2024-01-01,nodejs/node,99355
2024-02-01,nodejs/node,99979
2024-03-01,nodejs/node,100749
2024-04-01,nodejs/node,101931
2024-05-01,nodejs/node,102834
2024-06-01,nodejs/node,103609
2024-07-01,nodejs/node,104251
2024-08-01,nodejs/node,105100
2024-09-01,nodejs/node,105740
2024-10-01,nodejs/node,106473
2024-11-01,nodejs/node,107232
2024-12-01,nodejs/node,107876
2025-01-01,nodejs/node,108616
2025-02-01,nodejs/node,108771
2014-11-01,microsoft/dotnet,0
2014-12-01,microsoft/dotnet,3961
2015-01-01,microsoft/dotnet,4247
2015-02-01,microsoft/dotnet,4447
2015-03-01,microsoft/dotnet,4630
2015-04-01,microsoft/dotnet,4831
2015-05-01,microsoft/dotnet,4991
2015-06-01,microsoft/dotnet,5172
2015-07-01,microsoft/dotnet,5245
2015-08-01,microsoft/dotnet,5344
2015-09-01,microsoft/dotnet,5433
2015-10-01,microsoft/dotnet,5527
2015-11-01,microsoft/dotnet,5631
2015-12-01,microsoft/dotnet,5783
2016-01-01,microsoft/dotnet,5936
2016-02-01,microsoft/dotnet,6030
2016-03-01,microsoft/dotnet,6109
2016-04-01,microsoft/dotnet,6201
2016-05-01,microsoft/dotnet,6298
2016-06-01,microsoft/dotnet,6390
2016-07-01,microsoft/dotnet,6474
2016-08-01,microsoft/dotnet,6550
2016-09-01,microsoft/dotnet,6636
2016-10-01,microsoft/dotnet,6706
2016-11-01,microsoft/dotnet,6765
2016-12-01,microsoft/dotnet,6843
2017-01-01,microsoft/dotnet,6922
2017-02-01,microsoft/dotnet,6984
2017-03-01,microsoft/dotnet,7094
2017-04-01,microsoft/dotnet,7245
2017-05-01,microsoft/dotnet,7428
2017-06-01,microsoft/dotnet,7550
2017-07-01,microsoft/dotnet,7655
2017-08-01,microsoft/dotnet,7729
2017-09-01,microsoft/dotnet,7865
2017-10-01,microsoft/dotnet,7986
2017-11-01,microsoft/dotnet,8108
2017-12-01,microsoft/dotnet,8255
2018-01-01,microsoft/dotnet,8348
2018-02-01,microsoft/dotnet,8462
2018-03-01,microsoft/dotnet,8556
2018-04-01,microsoft/dotnet,8672
2018-05-01,microsoft/dotnet,8800
2018-06-01,microsoft/dotnet,8947
2018-07-01,microsoft/dotnet,9101
2018-08-01,microsoft/dotnet,9200
2018-09-01,microsoft/dotnet,9289
2018-10-01,microsoft/dotnet,9415
2018-11-01,microsoft/dotnet,9526
2018-12-01,microsoft/dotnet,9627
2019-01-01,microsoft/dotnet,9734
2019-02-01,microsoft/dotnet,9855
2019-03-01,microsoft/dotnet,9952
2019-04-01,microsoft/dotnet,10136
2019-05-01,microsoft/dotnet,10267
2019-06-01,microsoft/dotnet,10464
2019-07-01,microsoft/dotnet,10574
2019-08-01,microsoft/dotnet,10658
2019-09-01,microsoft/dotnet,10739
2019-10-01,microsoft/dotnet,10841
2019-11-01,microsoft/dotnet,10912
2019-12-01,microsoft/dotnet,10964
2020-01-01,microsoft/dotnet,11010
2020-02-01,microsoft/dotnet,11053
2020-03-01,microsoft/dotnet,11109
2020-04-01,microsoft/dotnet,11163
2020-05-01,microsoft/dotnet,11233
2020-06-01,microsoft/dotnet,11285
2020-07-01,microsoft/dotnet,11334
2020-08-01,microsoft/dotnet,11384
2020-09-01,microsoft/dotnet,11435
2020-10-01,microsoft/dotnet,11478
2020-11-01,microsoft/dotnet,11525
2020-12-01,microsoft/dotnet,11575
2021-01-01,microsoft/dotnet,11644
2021-02-01,microsoft/dotnet,11694
2021-03-01,microsoft/dotnet,11734
2021-04-01,microsoft/dotnet,11784
2021-05-01,microsoft/dotnet,11837
2021-06-01,microsoft/dotnet,11906
2021-07-01,microsoft/dotnet,11959
2021-08-01,microsoft/dotnet,12008
2021-09-01,microsoft/dotnet,12070
2021-10-01,microsoft/dotnet,12115
2021-11-01,microsoft/dotnet,12165
2021-12-01,microsoft/dotnet,12235
2022-01-01,microsoft/dotnet,12294
2022-02-01,microsoft/dotnet,12335
2022-03-01,microsoft/dotnet,12399
2022-04-01,microsoft/dotnet,12446
2022-05-01,microsoft/dotnet,12514
2022-06-01,microsoft/dotnet,12550
2022-07-01,microsoft/dotnet,12614
2022-08-01,microsoft/dotnet,12668
2022-09-01,microsoft/dotnet,12723
2022-10-01,microsoft/dotnet,12779
2022-11-01,microsoft/dotnet,12830
2022-12-01,microsoft/dotnet,12896
2023-01-01,microsoft/dotnet,12949
2023-02-01,microsoft/dotnet,13000
2023-03-01,microsoft/dotnet,13056
2023-04-01,microsoft/dotnet,13116
2023-05-01,microsoft/dotnet,13180
2023-06-01,microsoft/dotnet,13237
2023-07-01,microsoft/dotnet,13293
2023-08-01,microsoft/dotnet,13362
2023-09-01,microsoft/dotnet,13430
2023-10-01,microsoft/dotnet,13494
2023-11-01,microsoft/dotnet,13567
2023-12-01,microsoft/dotnet,13663
2024-01-01,microsoft/dotnet,13734
2024-02-01,microsoft/dotnet,13800
2024-03-01,microsoft/dotnet,13862
2024-04-01,microsoft/dotnet,13934
2024-05-01,microsoft/dotnet,14000
2024-06-01,microsoft/dotnet,14084
2024-07-01,microsoft/dotnet,14140
2024-08-01,microsoft/dotnet,14211
2024-09-01,microsoft/dotnet,14268
2024-10-01,microsoft/dotnet,14319
2024-11-01,microsoft/dotnet,14359
2024-12-01,microsoft/dotnet,14424
2025-01-01,microsoft/dotnet,14478
2025-02-01,microsoft/dotnet,14493
2011-07-01,php/php-src,1533
2011-08-01,php/php-src,1592
2011-09-01,php/php-src,1646
2011-10-01,php/php-src,1702
2011-11-01,php/php-src,1749
2011-12-01,php/php-src,1800
2012-01-01,php/php-src,1865
2012-02-01,php/php-src,1908
2012-03-01,php/php-src,1956
2012-04-01,php/php-src,2030
2012-05-01,php/php-src,2080
2012-06-01,php/php-src,2125
2012-07-01,php/php-src,2157
2012-08-01,php/php-src,2193
2012-09-01,php/php-src,2205
2012-10-01,php/php-src,2218
2012-11-01,php/php-src,2227
2012-12-01,php/php-src,2235
2013-01-01,php/php-src,2237
2013-02-01,php/php-src,2243
2013-03-01,php/php-src,2284
2013-04-01,php/php-src,2385
2013-05-01,php/php-src,2438
2013-06-01,php/php-src,2496
2013-07-01,php/php-src,2603
2013-08-01,php/php-src,2670
2013-09-01,php/php-src,2753
2013-10-01,php/php-src,2813
2013-11-01,php/php-src,2875
2013-12-01,php/php-src,2945
2014-01-01,php/php-src,3032
2014-02-01,php/php-src,3145
2014-03-01,php/php-src,3222
2014-04-01,php/php-src,3321
2014-05-01,php/php-src,3414
2014-06-01,php/php-src,3525
2014-07-01,php/php-src,3608
